base_rank,base_cfg_id,variant_idx,variant_id,stop_tag,stop_loss_pct,reentry_mode,reentry_param,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,n_stops,avg_bars_stopped,longest_stop_bars,delta_cagr,delta_mdd,effectiveness,base_filter,base_lookback,base_threshold_pct,base_buy_leverage,base_sell_leverage
6,EMA_N150_th5_bL3_sL0,21,06_EMA_N150_th5_bL3_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.1864380138936279,0.6472452044126995,0.6081356378565136,0.30657307726737265,0.8837713475009589,0.37294900274669335,34,17,59.411764705882355,119,-0.138097559974516,-0.045344995250149345,-0.3283547896032134,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,22,06_EMA_N150_th5_bL3_sL0_sl30_next,sl30_next,0.3,next_signal,,0.11143552630960363,0.49657036271761645,0.5627906426063642,0.19800529339565723,0.6780256835837881,0.31256540883048095,16,8,294.5,863,-0.21310004755854028,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,23,06_EMA_N150_th5_bL3_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.2349245544761276,0.7080975060172184,0.5627906426063642,0.417427968219511,0.9684125122287746,0.4309586900330665,29,15,21.0,21,-0.08961101939201632,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,24,06_EMA_N150_th5_bL3_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.14750026651933723,0.5483008515716051,0.5627677953261736,0.26209791630640095,0.7384576023943918,0.3966870831232025,29,15,63.0,63,-0.17703530734880668,2.2847280190640973e-05,0.0001290549356102495,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,25,06_EMA_N150_th5_bL3_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.1065030821509878,0.4655642681671947,0.6491916280188426,0.16405492239018304,0.6247926638427779,0.35472192687619947,23,12,126.0,126,-0.2180324917171561,-0.08640098541247831,-0.39627573272227007,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,26,06_EMA_N150_th5_bL3_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.2491735253180265,0.726888793701068,0.598625430874172,0.4162427996989014,0.9916476681896035,0.44341029996895853,32,16,7.75,23,-0.07536204855011741,-0.03583478826780773,-0.4755017805013197,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,27,06_EMA_N150_th5_bL3_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.2090064506667706,0.6612059690762985,0.5627906426063642,0.3713751346305826,0.8984575684151651,0.42684364317720397,30,15,28.466666666666665,58,-0.11552912320137332,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,28,06_EMA_N150_th5_bL3_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.1498788601749792,0.5489451549003584,0.5710236139735516,0.26247401422162764,0.7405890272453297,0.4095101624922944,30,15,52.06666666666667,115,-0.1746567136931647,-0.00823297136718737,-0.047138018305159325,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,29,06_EMA_N150_th5_bL3_sL0_sl35_next,sl35_next,0.35,next_signal,,0.2469399764014104,0.7680881493086975,0.5627906426063642,0.43877768695264,1.0641802652180008,0.38505748951591984,16,6,185.0,594,-0.0775955974667335,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,30,06_EMA_N150_th5_bL3_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.2928910884071938,0.8062412848180032,0.5627906426063642,0.5204263650347368,1.109781842082094,0.440687418400755,21,9,21.0,21,-0.03164448546095011,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,31,06_EMA_N150_th5_bL3_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.24493230251609854,0.7355093130652541,0.5627677953261737,0.43522800087403474,1.0080842594422885,0.41870797902773976,21,9,63.0,63,-0.07960327135204537,2.284728019052995e-05,0.00028701433750741073,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,32,06_EMA_N150_th5_bL3_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.15736929441765324,0.5805484849191715,0.6635479935148179,0.23716339429204977,0.7896203962476943,0.3738339866857955,22,8,126.0,126,-0.16716627945049067,-0.10075735090845361,-0.6027372939067818,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,33,06_EMA_N150_th5_bL3_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.2686159791684095,0.7571459978615969,0.6214742013053736,0.43222386159263876,1.0361269692517054,0.449962282212308,26,10,5.2,11,-0.0559195946997344,-0.05868355869900932,-1.0494274683877143,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,34,06_EMA_N150_th5_bL3_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.27679925256446203,0.7764614006596621,0.5627906426063642,0.4918334307808761,1.067012672393751,0.4425043227389159,22,9,20.444444444444443,39,-0.04773632130368188,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,35,06_EMA_N150_th5_bL3_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.2506586197997187,0.7361211900897967,0.5627906426063642,0.4453851944639354,1.0090800301438694,0.43290316259658285,22,9,40.55555555555556,60,-0.0738769540684252,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,36,06_EMA_N150_th5_bL3_sL0_sl40_next,sl40_next,0.4,next_signal,,0.25025948065538883,0.7750335783522005,0.5627906426063642,0.44467598021246635,1.0743049078369333,0.38498555729022793,16,4,251.0,568,-0.07427609321275508,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,37,06_EMA_N150_th5_bL3_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.2992511525859245,0.8101888877639367,0.571408900668805,0.5237075450446541,1.1157832353255301,0.44975018519993065,22,5,21.0,21,-0.025284421282219416,-0.008618258062440765,-0.34085249435791204,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,38,06_EMA_N150_th5_bL3_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.28523818376193866,0.8005945004064721,0.5478909303500392,0.5206112530092518,1.100723629885241,0.43137153367947667,20,5,63.0,63,-0.039297390106205254,0.014899712256325026,0.3791527176755763,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,39,06_EMA_N150_th5_bL3_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.18975730691787462,0.632859734845388,0.6360979012402331,0.2983146250724848,0.8636413588885002,0.40786714221092596,20,5,126.0,126,-0.1347782669502693,-0.07330725863386889,-0.5439100850059003,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,40,06_EMA_N150_th5_bL3_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.3290358565207443,0.8635074356754981,0.5627906426063642,0.5846505460661748,1.19240401410157,0.44654536075188617,20,5,19.8,63,0.004500282652600385,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,41,06_EMA_N150_th5_bL3_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.30814010766391053,0.8289670956488362,0.5627906426063642,0.5475217324809621,1.1428226756984068,0.44541117943927705,20,5,32.2,80,-0.016395466204233378,0.0,0.0,EMA,150,0.05,3.0,0.0
6,EMA_N150_th5_bL3_sL0,42,06_EMA_N150_th5_bL3_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.2904943318605582,0.8006272680017938,0.5627906426063642,0.51616766496905,1.1012539913602446,0.44272156854093536,20,5,54.8,97,-0.03404124200758574,0.0,0.0,EMA,150,0.05,3.0,0.0
7,SMA_N150_th2_bL2_sL0,0,07_SMA_N150_th2_bL2_sL0_baseline,baseline,,—,,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,0,,0,0.0,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,1,07_SMA_N150_th2_bL2_sL0_sl15_next,sl15_next,0.15,next_signal,,0.1332945064123081,0.7053100936383737,0.4111644006979084,0.32418785815614065,0.9667457454922193,0.20849680525326622,36,14,134.5,487,-0.08596087047271994,-0.004096766732817725,-0.04765850683326726,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,2,07_SMA_N150_th2_bL2_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.17750388238068293,0.7464965714808613,0.3907962351369673,0.454210830149044,1.022776378894171,0.26705569162173076,56,24,21.0,21,-0.04175149450434512,0.01627139882812334,0.389720153045778,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,3,07_SMA_N150_th2_bL2_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.1178487366630816,0.5944658343382695,0.44926341753372234,0.2623154525022855,0.802571915020536,0.2338221538445176,48,21,63.0,63,-0.10140664022194645,-0.042195783568631684,-0.4161047390612559,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,4,07_SMA_N150_th2_bL2_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.03907957923015393,0.2946557344159441,0.45354041748480556,0.08616559345885236,0.38982766011470993,0.1958741194594802,37,17,126.0,126,-0.18017579765487413,-0.0464727835197149,-0.25793022217519634,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,5,07_SMA_N150_th2_bL2_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.18995196703627482,0.7648662274872092,0.4606036688840882,0.4123978593059722,1.0466159591639312,0.2785920474912204,58,25,10.68,30,-0.029303409848753237,-0.053536034918997555,-1.8269558114676314,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,6,07_SMA_N150_th2_bL2_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.15014068728349472,0.6714954139272438,0.38540824862408646,0.38956272425278743,0.9134937996313507,0.2585233245801294,50,23,35.869565217391305,96,-0.06911468960153333,0.0216593853410042,0.3133832397407407,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,7,07_SMA_N150_th2_bL2_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.10904105476715831,0.5509827119712793,0.46483932287530255,0.2345779485536545,0.7469436360053332,0.24099406928842954,44,20,64.65,148,-0.11021432211786975,-0.057771688910211894,-0.5241758766018396,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,8,07_SMA_N150_th2_bL2_sL0_sl20_next,sl20_next,0.2,next_signal,,0.1497907140955006,0.7106624001908576,0.39945813081615955,0.37498476696281835,0.9822618352394268,0.2358290290227908,36,11,124.0909090909091,487,-0.06946466278952745,0.007609503148931107,0.10954495197057693,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,9,07_SMA_N150_th2_bL2_sL0_sl20_cool21,sl20_cool21,0.2,time_cooldown,21.0,0.19015582934727115,0.7658214845094761,0.3425840535365365,0.5550632826725868,1.0556121512334005,0.2782633176670778,50,16,21.0,21,-0.029099547537756898,0.06448358042855418,2.215965053920038,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,10,07_SMA_N150_th2_bL2_sL0_sl20_cool63,sl20_cool63,0.2,time_cooldown,63.0,0.09544352541024015,0.48854892165032826,0.5663578922683097,0.16852157745693455,0.6614886483410326,0.252266885715907,50,16,63.0,63,-0.1238118514747879,-0.15929025830321902,-1.286550975579714,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,11,07_SMA_N150_th2_bL2_sL0_sl20_cool126,sl20_cool126,0.2,time_cooldown,126.0,0.08729151553313907,0.48958568263400665,0.5842595631978903,0.14940536883188885,0.6635084764929444,0.22141977180315944,36,12,126.0,126,-0.13196386135188898,-0.17719192923279964,-1.342730709889638,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,12,07_SMA_N150_th2_bL2_sL0_sl20_rec5,sl20_rec5,0.2,recovery_trigger,0.05,0.19166248756155535,0.7570044040664706,0.45042583185851676,0.4255139781187293,1.0379799635800704,0.28624244561881723,52,17,14.117647058823529,66,-0.027592889323472702,-0.0433581978934261,-1.5713540320165809,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,13,07_SMA_N150_th2_bL2_sL0_sl20_rec10,sl20_rec10,0.2,recovery_trigger,0.1,0.14510107388052296,0.6327707331135074,0.4445464694004593,0.3264024885322215,0.864776668800714,0.27385814606969805,50,16,33.9375,88,-0.0741543030045051,-0.03747883543536862,-0.505416866140481,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,14,07_SMA_N150_th2_bL2_sL0_sl20_rec15,sl20_rec15,0.2,recovery_trigger,0.15,0.07866595157204226,0.4232338845676041,0.5292430766876457,0.14863860301089998,0.571939079928731,0.25857060061305315,50,16,63.875,145,-0.1405894253129858,-0.12217544272255504,-0.8690229898199184,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,15,07_SMA_N150_th2_bL2_sL0_sl25_next,sl25_next,0.25,next_signal,,0.2292362344547172,0.8509658005007101,0.40706763396509066,0.5631404104075148,1.1761521272365187,0.29360925977115654,36,6,56.333333333333336,108,0.009980857569689139,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,16,07_SMA_N150_th2_bL2_sL0_sl25_cool21,sl25_cool21,0.25,time_cooldown,21.0,0.2304017661054738,0.856245859577495,0.40706763396509066,0.5660036487333027,1.183848466450895,0.29253502968205153,36,6,21.0,21,0.011146389220445752,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,17,07_SMA_N150_th2_bL2_sL0_sl25_cool63,sl25_cool63,0.25,time_cooldown,63.0,0.21192650493172183,0.817563649576262,0.3995312451405254,0.5304378756589658,1.1279353817964433,0.28528968301196034,36,6,63.0,63,-0.007328871953306226,0.007536388824565254,1.0283149811568768,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,18,07_SMA_N150_th2_bL2_sL0_sl25_cool126,sl25_cool126,0.25,time_cooldown,126.0,0.1708383898535586,0.7226407543056611,0.4412431388532333,0.38717517579436633,0.9949556307245266,0.2685303129122814,28,6,126.0,126,-0.04841698703146946,-0.03417550488814264,-0.7058577367883234,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,19,07_SMA_N150_th2_bL2_sL0_sl25_rec5,sl25_rec5,0.25,recovery_trigger,0.05,0.20382858582470975,0.7747680993013423,0.47159196476774334,0.43221386506255316,1.0621020706646638,0.29682212344401265,40,7,9.285714285714286,27,-0.015426791060318301,-0.06452433080265269,-4.1826152017204645,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,20,07_SMA_N150_th2_bL2_sL0_sl25_rec10,sl25_rec10,0.25,recovery_trigger,0.1,0.22337008268686964,0.8352622924919608,0.40706763396509066,0.5487296558341099,1.1531873153736631,0.29328870443504684,36,6,33.333333333333336,58,0.004114705801841589,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,21,07_SMA_N150_th2_bL2_sL0_sl25_rec15,sl25_rec15,0.25,recovery_trigger,0.15,0.20974272844999886,0.8026060598073289,0.42768558500430914,0.4904133686149034,1.10680567170565,0.2900887757535202,36,6,61.333333333333336,112,-0.009512648435029192,-0.020617951039218485,-2.167424895394572,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,22,07_SMA_N150_th2_bL2_sL0_sl30_next,sl30_next,0.3,next_signal,,0.1793986244559327,0.7553362367598013,0.3795486067370303,0.47266310894464375,1.0440373309994557,0.2654407558483302,36,5,128.8,278,-0.039856752429095366,0.027519027228060378,0.6904483067710135,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,23,07_SMA_N150_th2_bL2_sL0_sl30_cool21,sl30_cool21,0.3,time_cooldown,21.0,0.19758427536364254,0.7604760651578475,0.42683246945050685,0.46290825910692185,1.0431682319783284,0.29472278988471096,40,6,21.0,21,-0.021671101521385516,-0.019764835485416188,-0.9120364955104758,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,24,07_SMA_N150_th2_bL2_sL0_sl30_cool63,sl30_cool63,0.3,time_cooldown,63.0,0.14566798445935447,0.6231787728803603,0.42777013933433133,0.340528641587825,0.8493543912538318,0.28309302599397,38,6,63.0,63,-0.07358739242567358,-0.020702505369240676,-0.28133223215037945,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,25,07_SMA_N150_th2_bL2_sL0_sl30_cool126,sl30_cool126,0.3,time_cooldown,126.0,0.11724004082930106,0.5569988984755813,0.4367148170492173,0.2684590406651768,0.7590770772722193,0.2604114010888106,36,6,126.0,126,-0.10201533605572699,-0.029647183084126616,-0.2906149627143464,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,26,07_SMA_N150_th2_bL2_sL0_sl30_rec5,sl30_rec5,0.3,recovery_trigger,0.05,0.2001365157675037,0.7643012300196824,0.39707404873932617,0.5040281942446726,1.0496052932779731,0.2968606657962267,42,6,8.0,22,-0.019118861117524366,0.00999358522576449,0.5227081866609911,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,27,07_SMA_N150_th2_bL2_sL0_sl30_rec10,sl30_rec10,0.3,recovery_trigger,0.1,0.18960528827315226,0.7396172511156621,0.45944156309204,0.412686407814542,1.0156172493507507,0.2934817782433769,38,6,28.833333333333332,55,-0.02965008861187579,-0.052373929126949326,-1.7664004250554557,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,28,07_SMA_N150_th2_bL2_sL0_sl30_rec15,sl30_rec15,0.3,recovery_trigger,0.15,0.16131839777201895,0.6656425112330524,0.4185296937581866,0.38544074692397734,0.9109571776162279,0.28716407600779487,38,6,58.5,98,-0.0579369791130091,-0.011462059793095947,-0.1978366833855559,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,29,07_SMA_N150_th2_bL2_sL0_sl35_next,sl35_next,0.35,next_signal,,0.15276789232916776,0.6750608339965779,0.46199454104003085,0.33067034079073837,0.926553182038946,0.2617634555400823,36,3,207.33333333333334,588,-0.06648748455586029,-0.05492690707494019,-0.8261240057712315,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,30,07_SMA_N150_th2_bL2_sL0_sl35_cool21,sl35_cool21,0.35,time_cooldown,21.0,0.21621948499473564,0.8141625868236317,0.37030198952419485,0.5839004140176467,1.1227277477613171,0.2939612070608895,38,3,21.0,21,-0.003035891890292408,0.036765644440895806,12.110327300671647,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,31,07_SMA_N150_th2_bL2_sL0_sl35_cool63,sl35_cool63,0.35,time_cooldown,63.0,0.1700042166899216,0.6889665691933552,0.46011175303386187,0.3694846210055629,0.9479138917784363,0.2889848413199093,38,3,63.0,63,-0.04925116019510645,-0.05304411906877121,-1.0770125791684726,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,32,07_SMA_N150_th2_bL2_sL0_sl35_cool126,sl35_cool126,0.35,time_cooldown,126.0,0.15786758376001164,0.6706770592583221,0.4681177635799998,0.33723903693099777,0.9209699374156431,0.2756480505002983,38,3,126.0,126,-0.06138779312501641,-0.06105012961490913,-0.994499500748958,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,33,07_SMA_N150_th2_bL2_sL0_sl35_rec5,sl35_rec5,0.35,recovery_trigger,0.05,0.22398146094567117,0.8327787469667159,0.38603763893985776,0.5802062761568337,1.1492758579789064,0.29562245086109407,38,3,12.666666666666666,17,0.004726084060643121,0.021029995025232895,4.449771683149274,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,34,07_SMA_N150_th2_bL2_sL0_sl35_rec10,sl35_rec10,0.35,recovery_trigger,0.1,0.20657295760870942,0.7868340959937931,0.4040030076215936,0.5113153954591211,1.0839528844528845,0.2940970870064025,38,3,23.0,27,-0.012682419276318635,0.003064626343497079,0.24164367040124046,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,35,07_SMA_N150_th2_bL2_sL0_sl35_rec15,sl35_rec15,0.35,recovery_trigger,0.15,0.18717655939188926,0.7334728755042116,0.42384005594372526,0.44162074057658524,1.0085547228052718,0.29291318191864896,38,3,39.666666666666664,44,-0.03207881749313879,-0.0167724219786346,-0.5228503819450947,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,36,07_SMA_N150_th2_bL2_sL0_sl40_next,sl40_next,0.4,next_signal,,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,1,9.0,9,0.0,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,37,07_SMA_N150_th2_bL2_sL0_sl40_cool21,sl40_cool21,0.4,time_cooldown,21.0,0.21179974000672108,0.7949557613454751,0.40903941076339717,0.5177978806771593,1.0945301307346647,0.2980080787981538,36,1,21.0,21,-0.00745563687830697,-0.0019717767983065126,-0.26446792279323894,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,38,07_SMA_N150_th2_bL2_sL0_sl40_cool63,sl40_cool63,0.4,time_cooldown,63.0,0.19450760999781225,0.7478883718244124,0.524020101180691,0.3711834900217745,1.0280055332574705,0.2972235213078367,36,1,63.0,63,-0.024747766887215805,-0.11695246721560032,-4.7257786025136514,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,39,07_SMA_N150_th2_bL2_sL0_sl40_cool126,sl40_cool126,0.4,time_cooldown,126.0,0.20126102147965752,0.772034176993003,0.4501102587812707,0.44713715707035134,1.0605220872715588,0.29400001634069056,36,1,126.0,126,-0.017994355405370532,-0.04304262481618004,-2.3920070403485356,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,40,07_SMA_N150_th2_bL2_sL0_sl40_rec5,sl40_rec5,0.4,recovery_trigger,0.05,0.21860547610959036,0.8134548503300822,0.40706763396509066,0.5370249508177246,1.1205969710118882,0.2981845486722967,36,1,10.0,10,-0.0006499007754376951,0.0,0.0,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,41,07_SMA_N150_th2_bL2_sL0_sl40_rec10,sl40_rec10,0.4,recovery_trigger,0.1,0.21159875812967277,0.7943966812109626,0.41062002644399564,0.5153152415924183,1.093759838194227,0.29800934419092945,36,1,20.0,20,-0.007656618755355282,-0.0035523924789049866,-0.4639636101014342,SMA,150,0.02,2.0,0.0
7,SMA_N150_th2_bL2_sL0,42,07_SMA_N150_th2_bL2_sL0_sl40_rec15,sl40_rec15,0.4,recovery_trigger,0.15,0.20422691627604594,0.7742269999504101,0.4574798186424408,0.44641732368016557,1.065323179768942,0.29780874166436067,36,1,35.0,35,-0.015028460608982108,-0.05041218467735015,-3.3544476702570676,SMA,150,0.02,2.0,0.0
8,SMA_N150_th2_bL3_sL0,0,08_SMA_N150_th2_bL3_sL0_baseline,baseline,,—,,0.29748534707843466,0.8109953009211686,0.5529572215372617,0.5379898037164675,1.1175966834521311,0.4447237676515405,36,0,,0,0.0,0.0,0.0,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,1,08_SMA_N150_th2_bL3_sL0_sl15_next,sl15_next,0.15,next_signal,,0.16179240411549967,0.7044378016485601,0.4135172275571444,0.39125916245688075,0.9835910346754441,0.26227811893057684,36,17,153.0,588,-0.135692942962935,0.1394399939801173,1.0276141922738447,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,2,08_SMA_N150_th2_bL3_sL0_sl15_cool21,sl15_cool21,0.15,time_cooldown,21.0,0.2737941068349423,0.8471209355769216,0.4513950050989384,0.6065510334455986,1.1728493793521302,0.365414806902154,80,38,21.0,21,-0.02369124024349234,0.1015622164383233,4.286910072857881,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,3,08_SMA_N150_th2_bL3_sL0_sl15_cool63,sl15_cool63,0.15,time_cooldown,63.0,0.2332713202666432,0.8228125487979053,0.459195632078714,0.5079998675306574,1.1443404242660469,0.31636429059165194,54,26,63.0,63,-0.06421402681179145,0.09376158945854768,1.4601418741945411,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,4,08_SMA_N150_th2_bL3_sL0_sl15_cool126,sl15_cool126,0.15,time_cooldown,126.0,0.09712751994039759,0.485365663823317,0.4777039044631126,0.2033215953082033,0.6757161667921787,0.26274879311124466,39,20,126.0,126,-0.20035782713803707,0.07525331707414906,0.3755945956745832,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,5,08_SMA_N150_th2_bL3_sL0_sl15_rec5,sl15_rec5,0.15,recovery_trigger,0.05,0.26739749776377675,0.8155323021653564,0.49349091566600395,0.5418488755824477,1.1253905072946593,0.38054928796145443,82,40,14.625,40,-0.03008784931465791,0.05946630587125773,1.9764226166304117,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,6,08_SMA_N150_th2_bL3_sL0_sl15_rec10,sl15_rec10,0.15,recovery_trigger,0.1,0.18849554512785827,0.6868686940241544,0.5324960311088838,0.35398488273298523,0.9448797420118303,0.33317684292722755,64,32,44.0625,99,-0.10898980195057639,0.020461190428377907,0.18773490787382513,SMA,150,0.02,3.0,0.0
8,SMA_N150_th2_bL3_sL0,7,08_SMA_N150_th2_bL3_sL0_sl15_rec15,sl15_rec15,0.15,recovery_trigger,0.15,0.12509970209445487,0.5492872547886029,0.5967899280305214,0.20962100098991102,0.7522422943559316,0.29451463875837003,50,25,84.28,215,-0.1723856449839798,-0.043832706493259765,-0.2542712097479651,SMA,150,0.02,3.0,0.0
